date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:44:30	117277/117277	---M--	200	added ('OK')	image/png	etag:38484570d61b4b76bba6a88902e17104	https://sc-cms-prod103-cdn-dsb5cvath4adbgd0.z01.azurefd.net/-/media/images/ags/msp/ags_hrotoday2021bakersdozen_social.png?rev=-1	D:/elol/sc-cms-prod103-cdn-dsb5cvath4adbgd0.z01.azurefd.net/-/media/images/ags/msp/AGS_HROToday2021BakersDozen_Socialc36c.png	(from https://www.allegisglobalsolutions.com/en-gb/about-us/news-and-events/press-releases/2021-msp-ags-hro-today-bakers-dozen)
06:44:31	65765/65765	---M--	200	added ('OK')	image/png	etag:15da8cffaf924a65a22d5e16be5e02f8	https://sc-cms-prod103-cdn-dsb5cvath4adbgd0.z01.azurefd.net/-/media/images/ags/rpo/ags_web_pr_tiaratsawards_social.png?rev=-1	D:/elol/sc-cms-prod103-cdn-dsb5cvath4adbgd0.z01.azurefd.net/-/media/images/ags/rpo/AGS_Web_PR_TiaraTSAwards_socialc36c.png	(from https://www.allegisglobalsolutions.com/en-gb/about-us/news-and-events/press-releases/2021-ags-tiara-awards)
06:44:31	205/205	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Jun%202024%2003:44:31%20GMT	https://www.allegisglobalsolutions.com/en/workforce-insights/news-and-events/press-releases/2021-pr-ags-earns-rpo-peak-matrix-leader-status?__hstc=152106854.62344b47c1e8a9b0d7766e946df0c4aa.1607532211872.1623263340738.1625054527637.11&__hssc=152106854.33.1625054527637&__hsfp=4246814996	D:/elol/www.allegisglobalsolutions.com/en/workforce-insights/news-and-events/press-releases/2021-pr-ags-earns-rpo-peak-matrix-leader-status37a2	(from https://www.allegisglobalsolutions.com/en-gb/about-us/news-and-events/press-releases/2021-ags-tiara-awards)
06:44:33	334198/334198	---M--	200	added ('OK')	image/png	etag:1f73a26e81d34672beb564729f01fc8d	https://sc-cms-prod103-cdn-dsb5cvath4adbgd0.z01.azurefd.net/-/media/images/ags/msp/ags_web_pr_gm_soy2021_body_b.png?rev=-1	D:/elol/sc-cms-prod103-cdn-dsb5cvath4adbgd0.z01.azurefd.net/-/media/images/ags/msp/AGS_Web_PR_GM_SOY2021_Body_Bc36c.png	(from https://www.allegisglobalsolutions.com/en-gb/about-us/news-and-events/press-releases/2021-ags-gm-supplier-of-the-year)
06:44:34	132407/132407	---M--	200	added ('OK')	image/jpeg	etag:19f3eafa3cb742699c65dfaefdb332a8	https://sc-cms-prod103-cdn-dsb5cvath4adbgd0.z01.azurefd.net/-/media/images/ags/about-us/press-releases/raytheon_websocialassets_600x520-jpg.jpg?rev=-1	D:/elol/sc-cms-prod103-cdn-dsb5cvath4adbgd0.z01.azurefd.net/-/media/images/ags/about-us/press-releases/Raytheon_WebSocialAssets_600x520%20jpgc36c.jpg	(from https://www.allegisglobalsolutions.com/en-au/about-us/news-and-events/press-releases/ags-awarded-raytheon-award)
06:44:34	196/196	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Jun%202024%2003:44:34%20GMT	https://www.allegisglobalsolutions.com/en/workforce-insights/news-and-events/press-releases/2022-gm-supplier-of-the-year-awards-21	D:/elol/www.allegisglobalsolutions.com/en/workforce-insights/news-and-events/press-releases/2022-gm-supplier-of-the-year-awards-21	(from https://www.allegisglobalsolutions.com/en-au/about-us/news-and-events/press-releases/ags-awarded-raytheon-award)
06:44:34	103/103	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Jun%202024%2003:44:34%20GMT	https://www.allegisglobalsolutions.com/en-au/about-us/news-and-events/press-releases/www.allegisglobalsolutions.com	D:/elol/www.allegisglobalsolutions.com/en-au/about-us/news-and-events/press-releases/www.allegisglobalsolutions.com	(from https://www.allegisglobalsolutions.com/en-au/about-us/news-and-events/press-releases/2022-gm-supplier-of-the-year-awards-21)
06:44:35	190/190	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Jun%202024%2003:44:35%20GMT	https://www.allegisglobalsolutions.com/en/workforce-insights/news-and-events/press-releases/2021-brightfield-ags-partnership?__hstc=152106854.62344b47c1e8a9b0d7766e946df0c4aa.1607532211872.1628683815253.1628690512391.29&__hssc=152106854.10.1628690512391&__hsfp=1309378029	D:/elol/www.allegisglobalsolutions.com/en/workforce-insights/news-and-events/press-releases/2021-brightfield-ags-partnership5a0a	(from https://www.allegisglobalsolutions.com/en-au/about-us/news-and-events/press-releases/2021-ags-cwm-msp-peak-matrix)
06:44:35	0/-1	---M--	301	error ('')			https://www.allegisglobalsolutions.com/en/workforce-insights/news-and-events/press-releases/2021-brightfield-ags-partnership?__hstc=152106854.62344b47c1e8a9b0d7766e946df0c4aa.1607532211872.1628163963185.1628173835214.26&__hssc=152106854.1.1628173835214&__hsfp=1309378029	D:/elol/www.allegisglobalsolutions.com/en/workforce-insights/news-and-events/press-releases/2021-brightfield-ags-partnership.2066a36.delayed	(from https://www.allegisglobalsolutions.com/en-au/about-us/news-and-events/press-releases/2021-ags-everest-group-services-procurement-sow)
06:44:36	188/188	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Jun%202024%2003:44:35%20GMT	https://www.allegisglobalsolutions.com/en/workforce-insights/news-and-events/press-releases/2021-ags-globality-partnership?__hstc=152106854.62344b47c1e8a9b0d7766e946df0c4aa.1607532211872.1628163963185.1628173835214.26&__hssc=152106854.1.1628173835214&__hsfp=1309378029	D:/elol/www.allegisglobalsolutions.com/en/workforce-insights/news-and-events/press-releases/2021-ags-globality-partnership6a36	(from https://www.allegisglobalsolutions.com/en-au/about-us/news-and-events/press-releases/2021-ags-everest-group-services-procurement-sow)
06:44:36	205/205	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Jun%202024%2003:44:36%20GMT	https://www.allegisglobalsolutions.com/en/workforce-insights/news-and-events/press-releases/2021-pr-ags-earns-rpo-peak-matrix-leader-status?__hstc=152106854.62344b47c1e8a9b0d7766e946df0c4aa.1607532211872.1628163963185.1628173835214.26&__hssc=152106854.1.1628173835214&__hsfp=1309378029	D:/elol/www.allegisglobalsolutions.com/en/workforce-insights/news-and-events/press-releases/2021-pr-ags-earns-rpo-peak-matrix-leader-status6a36	(from https://www.allegisglobalsolutions.com/en-au/about-us/news-and-events/press-releases/2021-ags-everest-group-services-procurement-sow)
06:44:36	0/-1	---M--	301	error ('')			https://www.allegisglobalsolutions.com/en/workforce-insights/news-and-events/press-releases/2021-pr-ags-earns-rpo-peak-matrix-leader-status	D:/elol/www.allegisglobalsolutions.com/en/workforce-insights/news-and-events/press-releases/2021-pr-ags-earns-rpo-peak-matrix-leader-status.209.delayed	(from https://www.allegisglobalsolutions.com/en-au/about-us/news-and-events/press-releases/2021-msp-ags-hro-today-bakers-dozen)
06:44:37	205/205	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Jun%202024%2003:44:36%20GMT	https://www.allegisglobalsolutions.com/en/workforce-insights/news-and-events/press-releases/2021-pr-ags-earns-rpo-peak-matrix-leader-status?__hstc=152106854.62344b47c1e8a9b0d7766e946df0c4aa.1607532211872.1623263340738.1625054527637.11&__hssc=152106854.33.1625054527637&__hsfp=4246814996	D:/elol/www.allegisglobalsolutions.com/en/workforce-insights/news-and-events/press-releases/2021-pr-ags-earns-rpo-peak-matrix-leader-status37a2	(from https://www.allegisglobalsolutions.com/en-au/about-us/news-and-events/press-releases/2021-ags-tiara-awards)
06:44:38	151006/151006	---M--	200	added ('OK')	image/png	etag:6f29e2a6c08d49c09a3b3bc71d64904a	https://sc-cms-prod103-cdn-dsb5cvath4adbgd0.z01.azurefd.net/-/media/images/ags/about-us/press-releases/sia-staffing-100-na-2024.png?rev=-1	D:/elol/sc-cms-prod103-cdn-dsb5cvath4adbgd0.z01.azurefd.net/-/media/images/ags/about-us/press-releases/SIA%20Staffing%20100%20NA%202024c36c.png	(from https://www.allegisglobalsolutions.com/en-gb/about-us/news-and-events/press-releases/two-allegis-global-solutions-executives-named-to-sias-2024-staffing-100-north-america-list)
06:44:41	573/573	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2014%20Jun%202024%2003:44:40%20GMT	http://www.allegisglobalsolutions.com/robots.txt		(from https://www.allegisglobalsolutions.com/en/about-us/news-and-events/press-releases/2023-four-ags-leaders-named-to-sias-global-power-150-women-in-staffing-list)
06:44:41	272444/272444	---M--	200	added ('OK')	image/jpeg	etag:ca8f7283bc59450db298c8ab980e5350	https://sc-cms-prod103-cdn-dsb5cvath4adbgd0.z01.azurefd.net/-/media/images/ags/about-us/press-releases/sia-global-150_2023-website-image.jpeg?rev=-1	D:/elol/sc-cms-prod103-cdn-dsb5cvath4adbgd0.z01.azurefd.net/-/media/images/ags/about-us/press-releases/SIA%20Global%20150_2023%20website%20Imagec36c.jpeg	(from https://www.allegisglobalsolutions.com/en-gb/about-us/news-and-events/press-releases/2023-four-ags-leaders-named-to-sias-global-power-150-women-in-staffing-list)
06:44:42	260197/260197	---M--	200	added ('OK')	image/png	etag:9e9e19904d464c719b060ed920bf6029	https://sc-cms-prod103-cdn-dsb5cvath4adbgd0.z01.azurefd.net/-/media/images/ags/about-us/press-releases/microsoftteams-image-(54).png?rev=-1	D:/elol/sc-cms-prod103-cdn-dsb5cvath4adbgd0.z01.azurefd.net/-/media/images/ags/about-us/press-releases/MicrosoftTeams-image%20(54)c36c.png	(from https://www.allegisglobalsolutions.com/en-gb/about-us/news-and-events/press-releases/2023-ags-executive-named-to-sias-staffing-100-europe-list)
06:44:43	122168/122168	---M--	200	added ('OK')	image/jpeg	etag:f9f50b8baa6b4990bb609dc1334dda23	https://sc-cms-prod103-cdn-dsb5cvath4adbgd0.z01.azurefd.net/-/media/images/ags/about-us/press-releases/procurement-thumbnail1---peak-matrix-2023.jpeg?rev=5e00f8e1865540748ca13d04d7a02aaf	D:/elol/sc-cms-prod103-cdn-dsb5cvath4adbgd0.z01.azurefd.net/-/media/images/ags/about-us/press-releases/Procurement%20Thumbnail1%20-%20PEAK%20Matrix%202023a98b.jpeg	(from https://www.allegisglobalsolutions.com/en-au/about-us/news-and-events/press-releases/2023-ags-earn-sow-ps-peak-matrix-assessment)
06:44:44	194713/194713	---M--	200	added ('OK')	image/jpeg	etag:6a50ef997d7a4174987adfa3aad04522	https://sc-cms-prod103-cdn-dsb5cvath4adbgd0.z01.azurefd.net/-/media/images/ags/about-us/press-releases/contingent-workforce-management-cwm-2023--peak-matrix-award-logo--leader.jpg?rev=-1	D:/elol/sc-cms-prod103-cdn-dsb5cvath4adbgd0.z01.azurefd.net/-/media/images/ags/about-us/press-releases/Contingent%20Workforce%20Management%20CWM%202023%20%20PEAK%20Matrix%20Award%20Logo%20%20Leaderc36c.jpg	(from https://www.allegisglobalsolutions.com/en-gb/about-us/news-and-events/press-releases/2023-ags-earns-msp-cwm-peak-matrix-leader-status-from-everest-group)
06:44:46	1271690/1271690	---M--	200	added ('OK')	image/jpeg	etag:af48002cbae64ec3abeb97fe2dd71bed	https://sc-cms-prod103-cdn-dsb5cvath4adbgd0.z01.azurefd.net/-/media/images/ags/about-us/press-releases/2023website-thumbnail_rtx-collins-award.jpg?rev=-1	D:/elol/sc-cms-prod103-cdn-dsb5cvath4adbgd0.z01.azurefd.net/-/media/images/ags/about-us/press-releases/2023Website%20Thumbnail_RTX%20Collins%20Awardc36c.jpg	(from https://www.allegisglobalsolutions.com/en-gb/about-us/news-and-events/press-releases/2023-rtx-premier-award-collins-aerospace-outstanding-supplier-award)
06:44:46	31818/31818	---M--	200	added ('OK')	image/jpeg	etag:7d05f598fb3c4381a121462134426e52	https://sc-cms-prod103-cdn-dsb5cvath4adbgd0.z01.azurefd.net/-/media/images/ags/about-us/press-releases/2023-sia-40-under-40_website-thumbnail_use.jpg?rev=010262f2d1814f16af5c4b039add1953	D:/elol/sc-cms-prod103-cdn-dsb5cvath4adbgd0.z01.azurefd.net/-/media/images/ags/about-us/press-releases/2023-SIA-40-under-40_website%20Thumbnail_usea4fe.jpg	(from https://www.allegisglobalsolutions.com/en-au/about-us/news-and-events/press-releases/2023-staffing-industry-analysts-recognizes-ags-leader-on-40-under-40-list)
06:44:47	19876/19876	---M--	200	added ('OK')	image/png	etag:a701e35e54bc4450a95459729e8cd28e	https://sc-cms-prod103-cdn-dsb5cvath4adbgd0.z01.azurefd.net/-/media/images/ags/about-us/press-releases/2023-apac-rpo-everestpeakmatrix-web.png?rev=-1	D:/elol/sc-cms-prod103-cdn-dsb5cvath4adbgd0.z01.azurefd.net/-/media/images/ags/about-us/press-releases/2023-APAC-RPO-EverestPEAKMatrix-webc36c.png	(from https://www.allegisglobalsolutions.com/en-gb/about-us/news-and-events/press-releases/2023-ags-named-a-leader-on-everest-groups-rpo-peak-matrix-for-the-apac)
06:44:48	19876/19876	---M--	200	added ('OK')	image/png	etag:a701e35e54bc4450a95459729e8cd28e	https://sc-cms-prod103-cdn-dsb5cvath4adbgd0.z01.azurefd.net/-/media/images/ags/about-us/press-releases/2023-apac-rpo-everestpeakmatrix-web.png?rev=3420e8cbdf6e44ad8226693b4f95f92b	D:/elol/sc-cms-prod103-cdn-dsb5cvath4adbgd0.z01.azurefd.net/-/media/images/ags/about-us/press-releases/2023-APAC-RPO-EverestPEAKMatrix-web6e55.png	(from https://www.allegisglobalsolutions.com/en-au/about-us/news-and-events/press-releases/2023-ags-named-a-leader-on-everest-groups-rpo-peak-matrix-for-the-apac)
06:44:49	35815/35815	---M--	200	added ('OK')	image/png	etag:cad49ee3068e4445a63f047e7e4162f9	https://sc-cms-prod103-cdn-dsb5cvath4adbgd0.z01.azurefd.net/-/media/images/ags/about-us/press-releases/2023-na-rpo-everestpeakmatrix-web.png?rev=-1	D:/elol/sc-cms-prod103-cdn-dsb5cvath4adbgd0.z01.azurefd.net/-/media/images/ags/about-us/press-releases/2023-NA-RPO-EverestPEAKMatrix-webc36c.png	(from https://www.allegisglobalsolutions.com/en-gb/about-us/news-and-events/press-releases/2023-ags-earns-rpo-peak-matrix-leader-status-from-everest-group-for-na)
06:44:52	18225/18225	---M--	200	added ('OK')	image/jpeg	etag:98ded90c5a0347eca3767b2cb2f04dc8	https://sc-cms-prod103-cdn-dsb5cvath4adbgd0.z01.azurefd.net/-/media/images/ags/about-us/press-releases/2023deiinfluencerthumbnail.jpg?rev=-1	D:/elol/sc-cms-prod103-cdn-dsb5cvath4adbgd0.z01.azurefd.net/-/media/images/ags/about-us/press-releases/2023DEIInfluencerthumbnailc36c.jpg	(from https://www.allegisglobalsolutions.com/en-gb/about-us/news-and-events/press-releases/2023-ags-diversity-equity-and-inclusion-influencer-list)
06:44:53	149/149	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Jun%202024%2003:44:53%20GMT	https://www.allegisglobalsolutions.com/en/workforce-insights/news-and-events/awards	D:/elol/www.allegisglobalsolutions.com/en/workforce-insights/news-and-events/awards.218.delayed	(from https://www.allegisglobalsolutions.com/en-gb/about-us/news-and-events/press-releases/ags-ranked-1-on-hro-todays-2022-total-workforce-solutions-bakers-dozen-list)
06:44:53	0/-1	---M--	301	error ('')			https://www.allegisglobalsolutions.com/en/workforce-insights/news-and-events/awards	D:/elol/www.allegisglobalsolutions.com/en/workforce-insights/news-and-events/awards.219.delayed	(from https://www.allegisglobalsolutions.com/en-au/about-us/news-and-events/press-releases/ags-ranked-1-on-hro-todays-2022-total-workforce-solutions-bakers-dozen-list)
06:44:53	0/-1	---M--	301	error ('')			https://www.allegisglobalsolutions.com/en/workforce-insights/news-and-events/awards	D:/elol/www.allegisglobalsolutions.com/en/workforce-insights/news-and-events/awards.21a.delayed	(from https://www.allegisglobalsolutions.com/about-us/news-and-events/press-releases/ags-ranked-1-on-hro-todays-2022-total-workforce-solutions-bakers-dozen-list)
06:44:53	1218951/1218951	---M--	200	added ('OK')	image/png	etag:44471a17c2fe4886b1ac588b0cfbff68	https://sc-cms-prod103-cdn-dsb5cvath4adbgd0.z01.azurefd.net/-/media/images/ags/about-us/press-releases/2022_hro_totalworkforcesolutions_bakersdozen-prpage.png?rev=-1	D:/elol/sc-cms-prod103-cdn-dsb5cvath4adbgd0.z01.azurefd.net/-/media/images/ags/about-us/press-releases/2022_HRO_TotalWorkforceSolutions_BakersDozen-PRpagec36c.png	(from https://www.allegisglobalsolutions.com/en-gb/about-us/news-and-events/press-releases/ags-ranked-1-on-hro-todays-2022-total-workforce-solutions-bakers-dozen-list)
06:44:54	3491618/3491618	---M--	200	added ('OK')	image/jpeg	etag:34d9a99f79284563ba5704496edfec02	https://sc-cms-prod103-cdn-dsb5cvath4adbgd0.z01.azurefd.net/-/media/images/ags/about-us/press-releases/2023promotion_of_staffing_100_awards_linkedin.jpg?rev=d21a93910f78441a83bd3e7a2df0353e	D:/elol/sc-cms-prod103-cdn-dsb5cvath4adbgd0.z01.azurefd.net/-/media/images/ags/about-us/press-releases/2023Promotion_of_Staffing_100_Awards_LinkedInf2e8.jpg	(from https://www.allegisglobalsolutions.com/en-gb/about-us/news-and-events/press-releases/four-ags-executives-named-to-sias-staffing-100-northamerica-list-2023)
06:44:55	663859/663859	---M--	200	added ('OK')	image/png	etag:c598b34d992b4d42afcc9e7a42cb3b54	https://sc-cms-prod103-cdn-dsb5cvath4adbgd0.z01.azurefd.net/-/media/images/ags/about-us/press-releases/2022_apsco-pr_pr-image.png?rev=-1	D:/elol/sc-cms-prod103-cdn-dsb5cvath4adbgd0.z01.azurefd.net/-/media/images/ags/about-us/press-releases/2022_APSCo%20PR_PR%20Imagec36c.png	(from https://www.allegisglobalsolutions.com/en-gb/about-us/news-and-events/press-releases/2022-ags-named-msp-of-the-year-by-apsco-australia)
06:44:56	200660/200660	---M--	200	added ('OK')	image/png	etag:c324d9ae626a4aca851ce56ce9be7bef	https://sc-cms-prod103-cdn-dsb5cvath4adbgd0.z01.azurefd.net/-/media/images/ags/about-us/press-releases/sia_thumbnailwomen-in-staffing-honorees-2022.png?rev=ae011188676a4430977d46b3151d95b2	D:/elol/sc-cms-prod103-cdn-dsb5cvath4adbgd0.z01.azurefd.net/-/media/images/ags/about-us/press-releases/SIA_ThumbnailWomen%20in%20Staffing%20Honorees%2020227c44.png	(from https://www.allegisglobalsolutions.com/en-gb/about-us/news-and-events/press-releases/2022-sia-global-power-150-women-in-staffing-honorees)
06:44:57	68900/68900	---M--	200	added ('OK')	image/jpeg	etag:d149bde089cb4aba8bc5bea1c86b74cb	https://sc-cms-prod103-cdn-dsb5cvath4adbgd0.z01.azurefd.net/-/media/images/ags/about-us/press-releases/sia_staffing100_pr_web-(1).jpg?rev=-1	D:/elol/sc-cms-prod103-cdn-dsb5cvath4adbgd0.z01.azurefd.net/-/media/images/ags/about-us/press-releases/SIA_Staffing100_PR_Web%20(1)c36c.jpg	(from https://www.allegisglobalsolutions.com/en-gb/about-us/news-and-events/press-releases/2022-ags-executive-named-to-sia-staffing-100-europe-list)
06:44:57	202/202	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Jun%202024%2003:44:57%20GMT	https://www.allegisglobalsolutions.com/en/workforce-insights/news-and-events/press-releases/2022-ags-earns-rpo-peak-matrix-leader-status?__hstc=152106854.c2d77d179143cdf141dea50b0b2fe85e.1663753260427.1663833957829.1663837778499.11&__hssc=152106854.22.1663837778499&__hsfp=1623975401	D:/elol/www.allegisglobalsolutions.com/en/workforce-insights/news-and-events/press-releases/2022-ags-earns-rpo-peak-matrix-leader-statusae82	(from https://www.allegisglobalsolutions.com/en/about-us/news-and-events/press-releases/2022-ags-recognized-as-a-managed-service-provider-and-services-procurement-leader-and-star-performer)
